4769;Bandeja Rasa Oriental 30x17cm GRM_01-05630;Un;59,5;Germer;0;0;null;4769;0;0
477;Colher Mesa New Color Bege TRM_23163-030;Un;1,3;Tramontina;0;0;null;477;0;0
4773;Cuba 1/1x6,5 32,5x53cm 8,5L CBO_12CW135;Un;101;Cambro;0;0;null;4773;0;0
4774;Cuba 1/1x10 32,5x53cm 13L CBO_14CW135;Un;127,8;Cambro;0;0;null;4774;0;0
4775;Cuba 1/1x15 32,5x53cm 19,5L CBO_16CW135;Un;157;Cambro;0;0;null;4775;0;0
4776;Cuba 1/1x20 32,5x53cm 25,6L CBO_18CW135;Un;193,5;Cambro;0;0;null;4776;0;0
4777;Cuba 1/2x6,5 26,5x32,5cm 3,9L CBO_22CW135;Un;54,9;Cambro;0;0;null;4777;0;0
4778;Cuba 1/2x10 26,5x32,5cm 5,9L CBO_24CW135;Un;71,8;Cambro;0;0;null;4778;0;0
4779;Cuba 1/2x15 26,5x32,5cm 8,9L CBO_26CW135;Un;89,3;Cambro;0;0;null;4779;0;0
478;Colher Mesa Polywood TRM_21103-470;Un;7,5;Tramontina;0;0;null;478;0;0
4780;Cuba 1/2x20 26,5x32,5cm 11,7L CBO_28CW135;Un;110,4;Cambro;0;0;null;4780;0;0
4781;Cuba 1/3x6,5 17,5x32,5cm 2,4L CBO_32CW135;Un;40,2;Cambro;0;0;null;4781;0;0
4782;Cuba 1/3x10 17,5x32,5cm 3,6L CBO_34CW135;Un;54,3;Cambro;0;0;null;4782;0;0
4783;Cuba 1/3x15 17,5x32,5cm 3,6L CBO_36CW135;Un;64;Cambro;0;0;null;4783;0;0
4784;Cuba 1/3x20 17,5x32,5cm 6,9L CBO_38CW135;Un;75,8;Cambro;0;0;null;4784;0;0
4785;Cuba 1/4x6,5 16,2x26,5cm 1,7L CBO_42CW135;Un;45,8;Cambro;0;0;null;4785;0;0
4786;Cuba 1/4x10 16,2x26,5cm 2,5L CBO_44CW135;Un;51,5;Cambro;0;0;null;4786;0;0
4787;Cuba 1/4x15 16,2x26,5cm 3,7L CBO_46CW135;Un;54,9;Cambro;0;0;null;4787;0;0
4788;Cuba 1/6x6,5 16,2x17,6cm 1L CBO_62CW135;Un;26,2;Cambro;0;0;null;4788;0;0
4789;Cuba 1/6x10 16,2x17,6cm 1,5L CBO_64CW135;Un;31,8;Cambro;0;0;null;4789;0;0
4790;Cuba 1/6x15 16,2x17,6cm 2,2L CBO_66CW135;Un;40,2;Cambro;0;0;null;4790;0;0
4791;Cuba 1/9x6,5 10,8x17,6cm 0,5L CBO_92CW135;Un;19,8;Cambro;0;0;null;4791;0;0
4792;Cuba 1/9x10 10,8x17,6cm 0,8L CBO_94CW135;Un;26,2;Cambro;0;0;null;4792;0;0
4793;Fundo Perf Dren Cuba 1/1 CBO_10CWD135;Un;96,2;Cambro;0;0;null;4793;0;0
4794;Fundo Perf Dren Cuba 1/2 CBO_20CWD135;Un;27,5;Cambro;0;0;null;4794;0;0
4795;Fundo Perf Dren Cuba 1/3 CBO_30CWD135;Un;20,6;Cambro;0;0;null;4795;0;0
4796;Fundo Perf Dren Cuba 1/4 CBO_40CWD135;Un;25,9;Cambro;0;0;null;4796;0;0
4797;Fundo Perf Dren Cuba 1/6 CBO_60CWD135;Un;13,6;Cambro;0;0;null;4797;0;0
4799;Tampa Economica Cuba 1/2 Bca CBO_20PPCWSC190;Un;29;Cambro;0;0;null;4799;0;0
48;Garfo Peixe Rio Cx 12 BCK_05.028;Un;3,5;Backer;0;0;null;48;0;0
480;Colher Sobremesa Laguna TRM_63906-040;Un;4,4;Tramontina;0;0;null;480;0;0
4800;Tampa Economica Cuba 1/3 Bca CBO_30PPCWSC190;Un;19;Cambro;0;0;null;4800;0;0
4801;Tampa Economica Cuba 1/4 Bca CBO_40PPCWSC190;Un;19;Cambro;0;0;null;4801;0;0
4802;Tampa Pegador Cuba 1/1 Inc CBO_10CWCH135;Un;59,5;Cambro;0;0;null;4802;0;0
4803;Tampa Pegador Cuba 1/2 Inc CBO_20CWCH135;Un;35;Cambro;0;0;null;4803;0;0
4804;Tampa Pegador Cuba 1/3 Inc CBO_30CWCH135;Un;24,5;Cambro;0;0;null;4804;0;0
4805;Tampa Pegador Cuba 1/4 Inc CBO_40CWCH135;Un;19,5;Cambro;0;0;null;4805;0;0
4806;Tampa Pegador Cuba 1/6 Inc CBO_60CWCH135;Un;12,9;Cambro;0;0;null;4806;0;0
4807;Tampa Economica Cuba 1/6 Bca CBO_60PPCWSC190;Un;12,9;Cambro;0;0;null;4807;0;0
4808;Saladeira Red Fosca 45,7cm 19L CBO_PSB18176;Un;208,2;Cambro;0;0;null;4808;0;0
4809;Saladeira Red Fosca 38cm 10,6L CBO_PSB15176;Un;151,2;Cambro;0;0;null;4809;0;0
481;Colher Sobremesa Polywood TRM_21106-470;Un;6,9;Tramontina;0;0;null;481;0;0
4810;Saladeira Red Fosca 30,5cm 5,5L CBO_PSB12176;Un;89,6;Cambro;0;0;null;4810;0;0
4811;Saladeira Red Fosca 25,4cm 3L CBO_PSB10176;Un;65,8;Cambro;0;0;null;4811;0;0
4812;Saladeira Red Fosca 58cm 37,8L CBO_PSB23176;Un;305,4;Cambro;0;0;null;4812;0;0
4813;Pote Quad 18,5x18,5x10cm Grad 1,9L CBO_2SFSCW135;Un;60,4;Cambro;0;0;null;4813;0;0
4814;Pote Quad 18,5x18,5x18cm Grad 3,8L CBO_4SFSCW135;Un;87,8;Cambro;0;0;null;4814;0;0
4815;Pote Quad 21,5x21,5x18cm Grad 5,7L CBO_6SFSCW135;Un;111,6;Cambro;0;0;null;4815;0;0
4816;Pote Quad 21,5x21,5x23cm Grad 7,6L CBO_8SFSCW135;Un;133,4;Cambro;0;0;null;4816;0;0
4817;Pote Quad 25,6x31x21cm Grad 11,4L CBO_12SFSCW135;Un;193,5;Cambro;0;0;null;4817;0;0
4818;Pote Quad Grad 25,6x31x32cm 17,2L CBO_18SFSCW135;Un;273,4;Cambro;0;0;null;4818;0;0
4819;Pote Quad Grad 25,6x31x40cm 20,8L CBO_22SFSCW135;Un;343,5;Cambro;0;0;null;4819;0;0
482;Concha Feijao Inox Cosmos TRM_63950;Un;26,5;Tramontina;0;0;null;482;0;0
4820;Pote Red 20,8x11,1cm Grad 1,9L CBO_RFSCW2-135;Un;55,5;Cambro;0;0;null;4820;0;0
4821;Pote Red 20,8x21,8cm Grad 3,8L CBO_RFSCW4-135;Un;93,4;Cambro;0;0;null;4821;0;0
4822;Pote Red 25,2x20,2cm Grad 5,7L CBO_RFSCW6-135;Un;114,3;Cambro;0;0;null;4822;0;0
4823;Pote Red 25,2x27,6cm Grad 7,6L CBO_RFSCW8-135;Un;138,9;Cambro;0;0;null;4823;0;0
4824;Pote Red 37,8x21,3cm Grad 11,4L CBO_RFSCW12135;Un;185,1;Cambro;0;0;null;4824;0;0
4825;Pote Red 37,8x30,5cm Grad 17,2L CBO_RFSCW18135;Un;270,6;Cambro;0;0;null;4825;0;0
4826;Pote Red 37,8x38,1cm Grad 20,8L CBO_RFSCW22;Un;336,3;Cambro;0;0;null;4826;0;0
4827;Tampa Red 1,9/3,8L CBO_RFSCWC2;Un;24,9;Cambro;0;0;null;4827;0;0
4828;Tampa Red 5,7/7,6L CBO_RFSCWC6;Un;30,3;Cambro;0;0;null;4828;0;0
4829;Tampa Red 11,4/17,2/20,8L CBO_RFSCWC12135;Un;68,1;Cambro;0;0;null;4829;0;0
483;Concha Feijao Inox Laguna TRM_63906;Un;26,5;Tramontina;0;0;null;483;0;0
4830;Tampa Quad 1,9/3,8L Vde CBO_SFC2-452;Un;18,1;Cambro;0;0;null;4830;0;0
4831;Tampa Quad 5,7/7,6L Vrm CBO_SFC6451;Un;22,6;Cambro;0;0;null;4831;0;0
4832;Tampa Quad 11,4/17/20,8L Azl CBO_SFC12453;Un;32,6;Cambro;0;0;null;4832;0;0
4833;Pa Gelo/Cereais 170g CBO_SCP6CW135;Un;51,5;Cambro;0;0;null;4833;0;0
4834;Pa Gelo/Cereais 340g CBO_SCP12CW135;Un;56;Cambro;0;0;null;4834;0;0
4835;Pa Gelo/Cereais 680g CBO_SCP24CW135;Un;70,2;Cambro;0;0;null;4835;0;0
4836;Pa Gelo/Cereais 1814g CBO_SCP64CW135;Un;102;Cambro;0;0;null;4836;0;0
4837;Pegador Massas Garra 27cm CBO_TGA11-135;Un;16,4;Cambro;0;0;null;4837;0;0
4838;Pegador Escalope Mao 15cm CBO_6TGS-135;Un;17,8;Cambro;0;0;null;4838;0;0
4839;Pegador Escalope Mao 23cm CBO_9TGS-135;Un;26,9;Cambro;0;0;null;4839;0;0
4840;Pegador Escalope Mao 30cm CBO_12TGS-135;Un;41,6;Cambro;0;0;null;4840;0;0
4841;Pegador Pinca 23cm Inc CBO_TG9-135;Un;26,9;Cambro;0;0;null;4841;0;0
4842;Concha Molho 26,8cm 30ml 6x20cm CBO_LD105-135;Un;23,5;Cambro;0;0;null;4842;0;0
4843;Concha Molho 33cm 30ml 6x26cm CBO_LD130-135;Un;26,9;Cambro;0;0;null;4843;0;0
4844;Colher Arroz Polic 33,3cm CBO_SPO13CW-135;Un;40,2;Cambro;0;0;null;4844;0;0
4845;Colher Arroz Polic 28,3cm CBO_SPO11CW-135;Un;24,8;Cambro;0;0;null;4845;0;0
4847;Colher Arroz F Polic 28,3cm CBO_SPOP11CW-135;Un;24,8;Cambro;0;0;null;4847;0;0
4849;Bandeja Antiderrapante 40cm Pto CBO_1600CT110;Un;117,3;Cambro;0;0;null;4849;0;0
485;Concha Molho Laguna 5x13cm TRM_63906-210;Un;19,9;Tramontina;0;0;null;485;0;0
4853;Jarra Lisa Tampa 24,8x18,5cm 1,9L CBO_PC64CW135;Un;138,9;Cambro;0;0;null;4853;0;0
4854;Jarra Canelada 20,5x17cm 1,8L CBO_P600CW;Un;96,4;Cambro;0;0;null;4854;0;0
4855;Jarra Canelada 20x16cm 1,4L CBO_P480CW135;Un;89,9;Cambro;0;0;null;4855;0;0
4856;Jarra Canelada 17x14,5cm 0,95L CBO_P320CW135;Un;73,1;Cambro;0;0;null;4856;0;0
4857;Jarra Medidora 0,5L CBO_50MCCW;Un;88;Cambro;0;0;null;4857;0;0
4858;Jarra Medidora 1L CBO_100MCCW135;Un;118,8;Cambro;0;0;null;4858;0;0
4859;Jarra Medidora 2L CBO_200MCCW135;Un;165;Cambro;0;0;null;4859;0;0
486;Concha Molho Polywood 6x16cm TRM_21152-170;Un;24,5;Tramontina;0;0;null;486;0;0
4860;Jarra Medidora 4L CBO_400MCCW;Un;187;Cambro;0;0;null;4860;0;0
4865;Copo Liso 13,2x7,5cm 373ml CBO_1200P2-152;Un;12,1;Cambro;0;0;null;4865;0;0
4866;Copo Liso 11,1x7cm 290ml CBO_950P2-152;Un;12,1;Cambro;0;0;null;4866;0;0
4869;Cloche Camcovers 25,9x6,8cm CBO_1000CW152;Un;79;Cambro;0;0;null;4869;0;0
487;Concha Sorvete Utilar TRM_25603-180;Un;49,9;Tramontina;0;0;null;487;0;0
4870;Cloche Camcovers 27x7cm CBO_1007CW;Un;85;Cambro;0;0;null;4870;0;0
4871;Cloche Camcovers 30,8x7cm CBO_1202CW152;Un;89;Cambro;0;0;null;4871;0;0
4873;Caixa Armaz 30,5x46x15cm 11,4L CBO_12186CW135;Un;237;Cambro;0;0;null;4873;0;0
4874;Caixa Armaz 46x66x15cm 33,1L CBO_18266CW135;Un;417,7;Cambro;0;0;null;4874;0;0
4877;Espatula Fritura 35,5cm Camtesil CBO_SPA14-150;Un;68,2;Cambro;0;0;null;4877;0;0
488;Concha Terrina Cosmos TRM_63950;Un;29,5;Tramontina;0;0;null;488;0;0
4881;Rack Meia Cesta Talher 8 Div CBO_8FBNH434;Un;199;Cambro;0;0;null;4881;0;0
4882;Rack Cesta Inteira Talher CBO_FR258151;Un;149;Cambro;0;0;null;4882;0;0
489;Concha Terrina Laguna TRM_63906-090;Un;29,5;Tramontina;0;0;null;489;0;0
4892;Rack Lava Louca Pinos 5x9cm CBO_PR59314151;Un;149;Cambro;0;0;null;4892;0;0
4897;Pegador Escalope Mao 15cm Bco CBO_6TGS148;Un;16,4;Cambro;0;0;null;4897;0;0
4898;Pegador Escalope Mao 23cm Bco CBO_9TGS148;Un;23,5;Cambro;0;0;null;4898;0;0
4899;Pegador Escalope Mao 30cm Bco CBO_12TGS148;Un;32,5;Cambro;0;0;null;4899;0;0
490;Concha Terrina Polywood TRM_21157-170;Un;39;Tramontina;0;0;null;490;0;0
4901;Pegador Pinca 24cm Inc CBO_TGG9-135;Un;17,8;Cambro;0;0;null;4901;0;0
491;Concha Terrina Utility TRM_63812-092;Un;65;Tramontina;0;0;null;491;0;0
4910;Ramekim Pequeno 7cm 100ml Cx 36 GNI_1326-3;Un;5,1;Geni;0;0;null;4910;0;0
4911;Ramekim Medio 8cm 150ml Cx 36 GNI_1326-2;Un;5,7;Geni;0;0;null;4911;0;0
4912;Ramekim Grande 10cm 200ml Cx 36 GNI_1326-1;Un;6,5;Geni;0;0;null;4912;0;0
4914;Xicara Cafe Conica Friso 60ml Cx 12 GNI_1176F;Un;7,9;Geni;0;0;null;4914;0;0
4915;Tigela Caldo Mexicana 13x6cm 360ml Cx 36 GNI_1350;Un;10,4;Geni;0;0;null;4915;0;0
4916;Pires Cafe Friso GNI_1176F;Un;7,5;Geni;0;0;null;4916;0;0
4917;Xicara Cha Empilhavel Friso 200ml Cx 12 GNI_1172F;Un;10,5;Geni;0;0;null;4917;0;0
4918;Pires Cha Friso GNI_1172F;Un;10,5;Geni;0;0;null;4918;0;0
492;Coqueteleira Club TRM_61346-080;Un;249;Tramontina;0;0;null;492;0;0
493;Cortador Ovos Fatias Utilar TRM_25029-180;Un;32,9;Tramontina;0;0;null;493;0;0
4933;Prato Petisco C/ Divisao Estoril CBE_2426;Un;19,9;Cambe;0;0;null;4933;0;0
494;Carretilha Pizza C Bco Lam 10cm TRM_24686-180;Un;119;Tramontina;0;0;null;494;0;0
495;Carretilha Pizza C Bco Lam 6cm TRM_25625-180;Un;19,9;Tramontina;0;0;null;495;0;0
4963;Bacia Aluminio 55cm VGR;Un;54,1;Vigor;0;0;null;4963;0;0
4971;Alca Panela 12/15/20L FGR_31;Un;20,5;Fulgor;0;0;null;4971;0;0
4972;Valvula Seguranca Silic Verde 4/6/12/15/20L FGR_43;Un;7,9;Fulgor;0;0;null;4972;0;0
4973;Medidor Xicara (60/80/125/250ml) BNX_2203-301;Conj;74,3;Brinox;0;0;null;4973;0;0
4976;Bandeja Antiderrapante Red 35cm BNX_1694-035;Un;59,5;Brinox;0;0;null;4976;0;0
4977;Bandeja Antiderrapante Red 40cm BNX_1694-040;Un;59;Brinox;0;0;null;4977;0;0
4978;Bandeja Antiderrapante Red 46cm BNX_1694-045;Un;69;Brinox;0;0;null;4978;0;0
4979;Batedor Pera Prof 40cm Top Pratic BNX_2202-358;Un;69,5;Brinox;0;0;null;4979;0;0
4980;Batedor Pera Prof 50cm Top Pratic BNX_2202-359;Un;78;Brinox;0;0;null;4980;0;0
4983;Abridor Latas Inox Plus Verona BNX_2189-300;Un;25,8;Brinox;0;0;null;4983;0;0
4984;Luva Silicone/Tecido Longa 35cm Vrm BNX_2255-354;Un;84,5;Brinox;0;0;null;4984;0;0
4986;Pa Gelo/Cereais 27x8cm - 170ml BNX_2202-362;Un;45;Brinox;0;0;null;4986;0;0
4989;Luva Silicone Jacare 27cm BNX_2255-353;Un;61,3;Brinox;0;0;null;4989;0;0
4990;Carretilha Pizza  C Bco Lam 10cm BNX_2508-306;Un;34,9;Brinox;0;0;null;4990;0;0
4991;Escorredor 40 Pratos Prof BNX_2099-240;Un;429;Brinox;0;0;null;4991;0;0
4992;Estrado Branco 25x50x2,5cm BLV_258;Un;9,5;Bolivar;0;0;null;4992;0;0
4993;Estrado Cafe 25x50x2,5cm BLV_258;Un;8,5;Bolivar;0;0;null;4993;0;0
4994;Estrado Preto 25x50x2,5cm BLV_258;Un;10,9;Bolivar;0;0;null;4994;0;0
4995;Estrado Branco 50x50x5cm BLV_253;Un;23,5;Bolivar;0;0;null;4995;0;0
4996;Estrado Cafe 50x50x5cm BLV_253;Un;23,5;Bolivar;0;0;null;4996;0;0
4997;Estrado Preto 50x50x5cm BLV_253;Un;23,5;Bolivar;0;0;null;4997;0;0
4998;Caixa Plast Mult Emp 65x44x19cm Bca 40L BLV_066;Un;45;Bolivar;0;0;null;4998;0;0
4999;Caixa Plast Mult Vazada 54x34x30cm Bca BLV_275;Un;49;Bolivar;0;0;null;4999;0;0
50;Garfo Sobremesa Rio Cx 12 Prom BCK_05.027;Un;1,9;Backer;0;0;null;50;0;0
5000;Bandeja Plast Multiuso P 30x20x5cm BLV_058;Un;7,6;Bolivar;0;0;null;5000;0;0
5001;Bandeja Plast Multiuso M 35x29x6cm BLV_059;Un;12,8;Bolivar;0;0;null;5001;0;0
5002;Bandeja Plast Multiuso G 40x35x7cm BLV_060;Un;23,3;Bolivar;0;0;null;5002;0;0
5003;Caixa Plast Emp (Salgados) Bca 40x28x7cm BLV_229;Un;17,2;Bolivar;0;0;null;5003;0;0
5005;Bandeja Plast Multiuso 60x40x10cm BLV_1800;Un;33;Bolivar;0;0;null;5005;0;0
5006;Caixa Plast Fech 60x38x30cm Cfe 61L BLV_313;Un;49;Bolivar;0;0;null;5006;0;0
5007;Caixa Plast Fech 60x38x30cm Bca 61L BLV_313;Un;55;Bolivar;0;0;null;5007;0;0
5008;Caixa Plas Mult Pescado Niteroi 79x43x19cm BLV_288;Un;72,5;Bolivar;0;0;null;5008;0;0
5009;Caixa Plast Mult Vazada 60x40x23cm Bca BLV_310;Un;49,7;Bolivar;0;0;null;5009;0;0
5010;Caixa Plast Fech 70x35x35cm Cfe 70L BLV_247;Un;70;Bolivar;0;0;null;5010;0;0
5011;Caixa Plast Fech 70x55x40cm Cfe 130L BLV_248;Un;130;Bolivar;0;0;null;5011;0;0
5012;Caixa Plast Fech 85x55x47cm Cfe 180L BLV_255;Un;168;Bolivar;0;0;null;5012;0;0
5014;Cesta Fritura Ret 26x20x10cm Tela ATR_409925;Un;168,7;Arteara;0;0;null;5014;0;0
5015;Taca Fluit Champagne Diplomata CBE_4465;Un;9,9;Cambe;0;0;null;5015;0;0
5016;Calice Licor/Vinho Porto Bordeaux 70ml CBE_4428;Un;6,9;Cambe;0;0;null;5016;0;0
5017;Saladeira Romana Peq 11,5cm CBE_3408;Un;14,9;Cambe;0;0;null;5017;0;0
5018;Assadeira Oval N6 55x32x8cm CSS_20160;Un;110,6;Casserole;0;0;null;5018;0;0
5019;Assadeira Oval N5 45x27x7cm CSS_20150;Un;85,5;Casserole;0;0;null;5019;0;0
5020;Caneca Ceramica 200ml CSS_30810;Un;10,1;Casserole;0;0;null;5020;0;0
5021;Caneca Ceramica 300ml CSS_30820;Un;12,9;Casserole;0;0;null;5021;0;0
5022;Espiriteira Alcool N1 Bca CSS_40113;Un;10,6;Casserole;0;0;null;5022;0;0
5023;Espiriteira Alcool N2 Bca CSS_40123;Un;12;Casserole;0;0;null;5023;0;0
5024;Forma Torta F/F Fecho Lat N1 22cm FCA_322;Un;23,8;Fuca;0;0;null;5024;0;0
5026;Forma Torta F/F Fecho Lat N3 26cm FCA_303240;Un;27,8;Fuca;0;0;null;5026;0;0
5027;Forma Torta F/F Fecho Lat N4 28cm FCA_303250;Un;30,4;Fuca;0;0;null;5027;0;0
5030;Rechaud Gde 2 Queimadores Prom GZL_0454-210400;Un;149;Gazola;0;0;null;5030;0;0
5031;Pegador Massas Garra Forte GZL_90101;Un;9,9;Gazola;0;0;null;5031;0;0
5035;Mini Travessa Triangular 10x10cm GRM_97-10010;Un;18,2;Germer;0;0;null;5035;0;0
5036;Mini Tigela Gota 18x10cm GRM_97-10008;Un;36,4;Germer;0;0;null;5036;0;0
5037;Mini Tigela Gota 12x10cm GRM_97-10007;Un;24,2;Germer;0;0;null;5037;0;0
5040;Mini Pote Red 5x3cm - 30ml GRM_97-10017;Un;6;Germer;0;0;null;5040;0;0
5042;Mini Copo 6x6cm 80ml GRM_97-10022;Un;6;Germer;0;0;null;5042;0;0
5043;Mini Leiteira 6x6cm 55ml GRM_97-44006;Un;15,4;Germer;0;0;null;5043;0;0
5045;Batedor Pera Silicone 30cm HCM_UT30-026;Un;14,6;Hercules-Mundial;0;0;null;5045;0;0
5046;Batedor Pera Silicone 25cm HCM_UT30-027;Un;12,7;Hercules-Mundial;0;0;null;5046;0;0
5047;Batedor Pera Silicone 22cm HCM_UT30-028;Un;10,2;Hercules-Mundial;0;0;null;5047;0;0
5050;Travessa Ret Base Kakusara 15x10cm ATC_764;Un;12,3;Arte Charao Oriental;0;0;null;5050;0;0
5051;Travessa Oval Oshibori 17x8cm ATC_758;Un;10,5;Arte Charao Oriental;0;0;null;5051;0;0
5052;Lixeira C/ Pedal 15L 28x34cm Branca VIE_3551;Un;52,4;Viel;0;0;null;5052;0;0
5053;Lixeira C/ Pedal 15L 28x34cm Cinza VIE_3552;Un;52,4;Viel;0;0;null;5053;0;0
5054;Lixeira Pedal 15L 26x46cm Branca VIE_3581;Un;89;Viel;0;0;null;5054;0;0
5055;Lixeira C/ Pedal 15L 26x46cm Inox VIE_3585;Un;167;Viel;0;0;null;5055;0;0
5058;Tacho Furo Grosso Escorredor 30cm VGR;Un;45,5;Vigor;0;0;null;5058;0;0
5059;Tacho Furo Grosso Escorredor 35cm VGR;Un;59,6;Vigor;0;0;null;5059;0;0
5060;Tacho Furo Grosso Escorredor 40cm VGR;Un;82,3;Vigor;0;0;null;5060;0;0
5061;Tacho Furo Grosso Escorredor 45cm VGR;Un;111,7;Vigor;0;0;null;5061;0;0
5062;Tacho Furo Grosso Escorredor 50cm VGR;Un;138,4;Vigor;0;0;null;5062;0;0
5063;Tacho Furo Grosso Escorredor 55cm VGR;Un;204,4;Vigor;0;0;null;5063;0;0
5064;Tacho Furo Grosso Escorredor 60cm VGR;Un;238,1;Vigor;0;0;null;5064;0;0
5065;Tacho Furo Grosso Escorredor C/ Pe 30cm VGR;Un;54,9;Vigor;0;0;null;5065;0;0
5066;Tacho Furo Grosso Escorredor C/ Pe 35cm VGR;Un;70,2;Vigor;0;0;null;5066;0;0
5067;Tacho Furo Grosso Escorredor C/ Pe 40cm VGR;Un;96,1;Vigor;0;0;null;5067;0;0
5068;Tacho Furo Grosso Escorredor C/ Pe 45cm VGR;Un;131,3;Vigor;0;0;null;5068;0;0
5069;Tacho Furo Grosso Escorredor C/ Pe 50cm VGR;Un;167,9;Vigor;0;0;null;5069;0;0
5070;Tacho Furo Grosso Escorredor C/ Pe 55cm VGR;Un;239,7;Vigor;0;0;null;5070;0;0
5071;Tacho Furo Grosso Escorredor C/ Pe 60cm VGR;Un;274,6;Vigor;0;0;null;5071;0;0
5072;Vaso Solitario 20cm CBE_3202;Un;9,9;Cambe;0;0;null;5072;0;0
5073;Garrafa Termica Personal Rosca 1L Azl TML_7020;Un;24,9;Termolar;0;0;null;5073;0;0
5075;Tabua Poli 3,0x30x40cm FTR_152;Un;127,8;Futura;0;0;null;5075;0;0
5076;Tabua Poli 3,0x30x50cm FTR_153;Un;176,4;Futura;0;0;null;5076;0;0
5077;Alcool Gel Queimador 5Kg Emfal;Bomb;44,5;Emfal;0;0;null;5077;0;0
5083;Porta Azeite 500ml BNX_1859-101;Un;45,6;Brinox;0;0;null;5083;0;0
5087;Porta Marinex 6222 CYC_52;Un;56,3;Caycara;0;0;null;5087;0;0
5091;Copo Ilhabela Coquetel 180ml Cx 12 NDF_7323;Un;5,9;Nadir Figueiredo;0;0;null;5091;0;0
5102;Fogareiro Red Grelha P/ Panela FML_1012;Un;164,6;Fumil;0;0;null;5102;0;0
5104;Alcool Gel Queimador Lata 200g TPI_2.157;Un;3,9;Tupi;0;0;null;5104;0;0
5106;Chapa Petisco Lisa Red 24cm C/ Madeira FML_764-M;Un;103,2;Fumil;0;0;null;5106;0;0
5107;Rechaud Mil 1 Fog 30x25cm FML_755;Un;199,8;Fumil;0;0;null;5107;0;0
5110;Assadeira Ferro Oval 20x12x4cm FML_401;Un;44,5;Fumil;0;0;null;5110;0;0
5112;Assadeira Ferro Oval 36x21x5,6cm FML_403;Un;97,1;Fumil;0;0;null;5112;0;0
5113;Assadeira Ferro Oval 46x24x7cm FML_446;Un;145,6;Fumil;0;0;null;5113;0;0
5114;Assadeira Ret 40x25x4,5cm FML_423;Un;145,6;Fumil;0;0;null;5114;0;0
5115;Assadeira Ret 45x30x4,5cm FML_424;Un;179,6;Fumil;0;0;null;5115;0;0
5116;Bifeteira Lisa Redonda C/ Cabo 24cm FML_724;Un;72,3;Fumil;0;0;null;5116;0;0
5117;Bifeteira Lisa Redonda C/ Cabo 26cm FML_708;Un;82;Fumil;0;0;null;5117;0;0
5118;Bifeteira Lisa Quadrada C/ Cabo 24cm FML_725;Un;72,3;Fumil;0;0;null;5118;0;0
5119;Bifeteira Lisa Quadrada C/ Cabo 26cm FML_707;Un;82;Fumil;0;0;null;5119;0;0
5120;Chapa Petisco Lisa 28x23cm FML_749;Un;68;Fumil;0;0;null;5120;0;0
5121;Base Madeira P/Chapa 749 FML_749-M;Un;54,7;Fumil;0;0;null;5121;0;0
5122;Chapa Petisco Lisa Redonda 24cm FML_764;Un;54,7;Fumil;0;0;null;5122;0;0
5124;Fogareiro Fogo Forte C/ Grelha FML_775;Un;95,6;Fumil;0;0;null;5124;0;0
5125;Fogareiro Fogo Forte C/ Bifeteira FML_778;Un;114,7;Fumil;0;0;null;5125;0;0
5126;Fogareiro Red Grelha P/ Panela FML_1011;Un;120,6;Fumil;0;0;null;5126;0;0
5128;Fogareiro Red Grelha P/ Panela FML_1013;Un;199,8;Fumil;0;0;null;5128;0;0
5129;Forma Pizza 30cm FML_643;Un;79;Fumil;0;0;null;5129;0;0
5130;Forma Pizza 35cm FML_644;Un;96;Fumil;0;0;null;5130;0;0
5131;Forma Pizza 30cm C/ Suporte FML_647;Un;103,2;Fumil;0;0;null;5131;0;0
5132;Forma Pizza 35cm C/ Suporte FML_648;Un;139,6;Fumil;0;0;null;5132;0;0
5133;Frigideira Estriada S/ Tampa 37cm FML_638;Un;156,6;Fumil;0;0;null;5133;0;0
5134;Panela Moqueca 3L  FML_010;Un;180,2;Fumil;0;0;null;5134;0;0
5135;Panela Moqueca 6L FML_009;Un;260,9;Fumil;0;0;null;5135;0;0
5136;Amassador Prensa Lata FML_701;Un;174,7;Fumil;0;0;null;5136;0;0
5137;Prensador Bife Retangular 22x12cm FML_703;Un;71,1;Fumil;0;0;null;5137;0;0
5138;Prensador Bife Oval 18x11cm FML_706;Un;54,7;Fumil;0;0;null;5138;0;0
5139;Rechaud Mil Duplo 46x24cm FML_754;Un;323;Fumil;0;0;null;5139;0;0
5141;Rechaud 2 Mil Simples 30x25cm FML_747;Un;161,5;Fumil;0;0;null;5141;0;0
5142;Cacarola Ferro 2 Alcas Madeira 1,2L FML_230;Un;68,6;Fumil;0;0;null;5142;0;0
5143;Cacarola Ferro 2 Alcas Madeira 1,7L FML_231;Un;72,9;Fumil;0;0;null;5143;0;0
5144;Cacarola Ferro 2 Alcas Madeira 2,2L FML_232;Un;87,6;Fumil;0;0;null;5144;0;0
5145;Cacarola Ferro 2 Alcas Madeira 3L  FML_233;Un;111,7;Fumil;0;0;null;5145;0;0
5146;Cacarola Ferro 2 Alcas Madeira 4L FML_235;Un;137,4;Fumil;0;0;null;5146;0;0
5147;Cacarola Ferro 2 Alcas Madeira 4,5L FML_0117;Un;145,4;Fumil;0;0;null;5147;0;0
5148;Cacarola Ferro 2 Alcas Madeira 6L FML_0118;Un;170,4;Fumil;0;0;null;5148;0;0
